"BUILDING_ADDRESS_KEY","BUILDING_KEY","ADDRESS_PURPOSE","ADDRESS_CITY_ID","IS_E911_ADDRESS","STREET_NUMBER","STREET_NUMBER_SUFFIX","PRE_DIRECTIONAL","STREET_NAME","STREET_SUFFIX","POST_DIRECTIONAL","CITY","STATE","POSTAL_CODE","WAREHOUSE_LOAD_DATE"
"W61A-E911_1","W61A","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61A-STREET","W61A","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61B-E911_1","W61B","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61B-STREET","W61B","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61C-E911_1","W61C","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61C-STREET","W61C","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61D-E911_1","W61D","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61D-STREET","W61D","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61E-E911_1","W61E","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61E-STREET","W61E","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61F-E911_1","W61F","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61F-STREET","W61F","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61G-E911_1","W61G","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61G-STREET","W61G","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61H-E911_1","W61H","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61H-STREET","W61H","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61J-E911_1","W61J","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61J-STREET","W61J","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61M-E911_1","W61M","E911_1","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W61M-STREET","W61M","STREET","44","","450","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W64-E911_1","W64","E911_1","","","219","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W64-MAIL","W64","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"W64-STREET","W64","STREET","","","219","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"W70-E911_1","W70","E911_1","627","","471","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W70-E911_2","W70","E911_2","24912","","472","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W70-E911_3","W70","E911_3","24913","","473","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W70-E911_4","W70","E911_4","24914","","474","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W70-E911_5","W70","E911_5","24915","","475","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W70-E911_6","W70","E911_6","24916","","476","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"W70-MAIL","W70","MAIL","","","471-476","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"33-E911_1","33","E911_1","703","","125","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"33-MAIL","33","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"33-PARCL1","33","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"33-STREET","33","STREET","703","","125","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"34-E911_1","34","E911_1","26367","","50","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"34-MAIL","34","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"34-PARCL1","34","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"34-STREET","34","STREET","26367","","50","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"35-E911_1","35","E911_1","26994","","127","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"35-MAIL","35","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"35-PARCL1","35","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"35-STREET","35","STREET","26994","","127","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"36-E911_1","36","E911_1","26367","","50","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"36-MAIL","36","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"36-PARCL1","36","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"36-STREET","36","STREET","26367","","50","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"37-E911_1","37","E911_1","706","","70","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"37-MAIL","37","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"37-PARCL1","37","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"37-STREET","37","STREET","706","","70","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"38-E911_1","38","E911_1","26367","","50","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"38-MAIL","38","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"38-PARCL1","38","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"38-STREET","38","STREET","26367","","50","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"39-E911_1","39","E911_1","711","","60","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"39-MAIL","39","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"39-PARCL1","39","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"39-STREET","39","STREET","711","","60","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"41-E911_1","41","E911_1","30245","","77","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"41-MAIL","41","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"41-PARCL1","41","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"41-STREET","41","STREET","30245","","77","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"42-E911_1","42","E911_1","684","","59","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"42-MAIL","42","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"42-PARCL1","42","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"42-STREET","42","STREET","684","","59","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"42C-E911_1","42C","E911_1","","","37","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"1-E911_1","1","E911_1","26019","","33","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"1-MAIL","1","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"1-PARCL1","1","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"1-STREET","1","STREET","26019","","33","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"2-E911_1","2","E911_1","710","","182","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"2-MAIL","2","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"2-PARCL1","2","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"2-STREET","2","STREET","710","","182","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"3-E911_1","3","E911_1","31037","","33","R","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"3-MAIL","3","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"3-PARCL1","3","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"3-STREET","3","STREET","","","33","","","MASSACHUSETTS","AVE","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"4-E911_1","4","E911_1","31039","","182","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"4-MAIL","4","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"4-PARCL1","4","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"4-STREET","4","STREET","","","182","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02142",28-OCT-24
"5-E911_1","5","E911_1","707","","55","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"5-MAIL","5","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"5-PARCL1","5","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"5-STREET","5","STREET","707","","55","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"6-E911_1","6","E911_1","31039","","182","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"6-MAIL","6","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"6-PARCL1","6","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"6-STREET","6","STREET","","","182","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02142",28-OCT-24
"6C-E911_1","6C","E911_1","31039","","182","R","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"6C-MAIL","6C","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"6C-STREET","6C","STREET","","","182","","","MEMORIAL","DR","(Rear)","CAMBRIDGE","MA","02142",28-OCT-24
"7-E911_1","7","E911_1","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"7-MAIL","7","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"7-PARCL1","7","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"7-STREET","7","STREET","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"7A-E911_1","7A","E911_1","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"7A-MAIL","7A","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"7A-PARCL1","7A","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"7A-STREET","7A","STREET","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"8-E911_1","8","E911_1","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"8-MAIL","8","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"8-PARCL1","8","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"8-STREET","8","STREET","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"9-E911_1","9","E911_1","704","","105","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"9-MAIL","9","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"9-PARCL1","9","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"9-STREET","9","STREET","704","","105","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"10-E911_1","10","E911_1","26060","","222","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"10-MAIL","10","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"10-PARCL1","10","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"10-STREET","10","STREET","26060","","222","","","MEMORIAL","DR","","CAMBRIDGE","MA","02139",28-OCT-24
"11-E911_1","11","E911_1","31040","","77","R","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"11-MAIL","11","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"11-PARCL1","11","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"11-STREET","11","STREET","","","77","","","MASSACHUSETTS","AVE","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"12-E911_1","12","E911_1","711","","60","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"12-MAIL","12","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"12-STREET","12","STREET","711","","60","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"13-E911_1","13","E911_1","31912","","105","R","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"13-MAIL","13","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"13-PARCL1","13","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"13-STREET","13","STREET","","","105","","","MASSACHUSETTS","AVE","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"14-E911_1","14","E911_1","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14-MAIL","14","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"14-PARCL1","14","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"14-STREET","14","STREET","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14E-E911_1","14E","E911_1","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14E-STREET","14E","STREET","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14N-E911_1","14N","E911_1","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14N-STREET","14N","STREET","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14S-E911_1","14S","E911_1","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14S-STREET","14S","STREET","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14W-E911_1","14W","E911_1","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"14W-STREET","14W","STREET","27500","","160","","","MEMORIAL","DR","","CAMBRIDGE","MA","02142",28-OCT-24
"16-E911_1","16","E911_1","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"16-MAIL","16","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"16-PARCL1","16","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"16-STREET","16","STREET","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"17-E911_1","17","E911_1","705","","76","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"17-MAIL","17","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"17-PARCL1","17","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"17-STREET","17","STREET","705","","76","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"18-E911_1","18","E911_1","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"18-MAIL","18","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"18-PARCL1","18","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"18-STREET","18","STREET","25343","","21","","","AMES","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"24-E911_1","24","E911_1","711","","60","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"24-MAIL","24","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"24-PARCL1","24","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"24-STREET","24","STREET","711","","60","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"26-E911_1","26","E911_1","711","","60","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"26-MAIL","26","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"26-PARCL1","26","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"26-STREET","26","STREET","711","","60","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"31-E911_1","31","E911_1","31913","","70","R","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"31-MAIL","31","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"31-PARCL1","31","PARCL1","","","MEM106","","","","","","CAMBRIDGE","MA","02142",28-OCT-24
"31-STREET","31","STREET","","","70","","","VASSAR","ST","(Rear)","CAMBRIDGE","MA","02139",28-OCT-24
"32-E911_1","32","E911_1","26366","","32","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"32-MAIL","32","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"32-STREET","32","STREET","26366","","32","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"32P-E911_1","32P","E911_1","26366","","32","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"32P-MAIL","32P","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"32P-STREET","32P","STREET","26366","","32","","","VASSAR","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW22-E911_2","NW22","E911_2","","","195","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW22-MAIL","NW22","MAIL","","","195","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW22-PARCL1","NW22","PARCL1","","","ALB185","","","","","","","","02139",28-OCT-24
"NW22-STREET","NW22","STREET","3689","","185","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW23-E911_1","NW23","E911_1","","","195","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW23-MAIL","NW23","MAIL","","","195","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW23-STREET","NW23","STREET","","","195","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW30-E911_1","NW30","E911_1","629","","224","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW30-MAIL","NW30","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW30-PARCL1","NW30","PARCL1","","","ALB224","","","","","","","","02139",28-OCT-24
"NW30-STREET","NW30","STREET","629","","224","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW32-E911_1","NW32","E911_1","","","230","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW32-MAIL","NW32","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW32-STREET","NW32","STREET","","","230","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW35-E911_1","NW35","E911_1","31391","","235","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW35-MAIL","NW35","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW35-STREET","NW35","STREET","31391","","235","","","ALBANY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW36-E911_1","NW36","E911_1","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW36-STREET","NW36","STREET","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW38-E911_1","NW38","E911_1","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW38-STREET","NW38","STREET","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW38A-E911_1","NW38A","E911_1","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW38A-STREET","NW38A","STREET","","","250","","","ALBANY","ST","","CAMBRIDGE","MA","02142",28-OCT-24
"NW61-E911_1","NW61","E911_1","16360","","282","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW61-E911_2","NW61","E911_2","16357","","290","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW61-MAIL","NW61","MAIL","","","282-290","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW61-PARCL1","NW61","PARCL1","","","MAS282","","","","","","","","02139",28-OCT-24
"NW61-STREET","NW61","STREET","","","282-290","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86-E911_1","NW86","E911_1","2807","","70","","","PACIFIC","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86-E911_2","NW86","E911_2","","","100","","","SIDNEY","","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86-MAIL","NW86","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86-STREET","NW86","STREET","2807","","70","","","PACIFIC","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86P-E911_1","NW86P","E911_1","2807","","70","","","PACIFIC","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86P-E911_2","NW86P","E911_2","","","100","","","SIDNEY","","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86P-MAIL","NW86P","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW86P-STREET","NW86P","STREET","2807","","70","","","PACIFIC","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW98-E911_1","NW98","E911_1","","","12","","","EMILY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"NW98-MAIL","NW98","MAIL","708","","77","","","MASSACHUSETTS","AVE","","CAMBRIDGE","MA","02139",28-OCT-24
"NW98-STREET","NW98","STREET","","","12","","","EMILY","ST","","CAMBRIDGE","MA","02139",28-OCT-24
"OC1-E911_1","OC1","E911_1","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC1-STREET","OC1","STREET","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC1A-E911_1","OC1A","E911_1","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC1A-MAIL","OC1A","MAIL","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC1A-STREET","OC1A","STREET","","","80","","","HAVEN","ST","","DEDHAM","MA","02026",28-OCT-24
"OC6-E911_1","OC6","E911_1","","","645","","","SUMMER","ST","","BOSTON","MA","02210",28-OCT-24
