"MOIRA_LIST_OWNER_KEY","OWNER","OWNER_TYPE","WAREHOUSE_LOAD_DATE"
"LIST13.024-staff","13.024-staff","LIST",28-OCT-24
"LIST13.04","13.04","LIST",28-OCT-24
"LIST13.04-request","13.04-request","LIST",28-OCT-24
"LIST13.08","13.08","LIST",28-OCT-24
"LIST13.412","13.412","LIST",28-OCT-24
"LIST13.413","13.413","LIST",28-OCT-24
"LIST13.414","13.414","LIST",28-OCT-24
"LIST13.42","13.42","LIST",28-OCT-24
"LIST13.42class-request","13.42class-request","LIST",28-OCT-24
"LIST13.49-students-request","13.49-students-request","LIST",28-OCT-24
"LIST13.69","13.69","LIST",28-OCT-24
"LIST13.700","13.700","LIST",28-OCT-24
"LIST13.715","13.715","LIST",28-OCT-24
"LIST13.741","13.741","LIST",28-OCT-24
"LIST13.80","13.80","LIST",28-OCT-24
"LIST13.801","13.801","LIST",28-OCT-24
"LIST13.ship","13.ship","LIST",28-OCT-24
"LIST13.ship_dev","13.ship_dev","LIST",28-OCT-24
"LIST13003-students-request","13003-students-request","LIST",28-OCT-24
"LIST13a","13a","LIST",28-OCT-24
"LIST13far","13far","LIST",28-OCT-24
"LIST13itches","13itches","LIST",28-OCT-24
"LIST13labpis-cmse-request","13labpis-cmse-request","LIST",28-OCT-24
"LIST13seas-advisors-request","13seas-advisors-request","LIST",28-OCT-24
"LIST13seas-members","13seas-members","LIST",28-OCT-24
"LIST13seas-news","13seas-news","LIST",28-OCT-24
"LIST13seas-officers","13seas-officers","LIST",28-OCT-24
"LIST13seas-request-old","13seas-request-old","LIST",28-OCT-24
"LIST13sec-cmse-request-old","13sec-cmse-request-old","LIST",28-OCT-24
"LIST14-20-request","14-20-request","LIST",28-OCT-24
"LIST14-74-spring-05-request","14-74-spring-05-request","LIST",28-OCT-24
"LIST14.01-conflictexams-request","14.01-conflictexams-request","LIST",28-OCT-24
"LIST14.01-request","14.01-request","LIST",28-OCT-24
"LIST14.01-ta","14.01-ta","LIST",28-OCT-24
"LIST14.01-ta-request","14.01-ta-request","LIST",28-OCT-24
"LIST14.01-tas","14.01-tas","LIST",28-OCT-24
"LIST14.02_hayan","14.02_hayan","LIST",28-OCT-24
"LIST14.03-instructors","14.03-instructors","LIST",28-OCT-24
"LIST14.04","14.04","LIST",28-OCT-24
"LIST14.05","14.05","LIST",28-OCT-24
"LIST14.05-request","14.05-request","LIST",28-OCT-24
"LIST14.06","14.06","LIST",28-OCT-24
"LIST14.06-admin","14.06-admin","LIST",28-OCT-24
"LIST14.06-staff","14.06-staff","LIST",28-OCT-24
"LIST14.102","14.102","LIST",28-OCT-24
"LIST14.12-request","14.12-request","LIST",28-OCT-24
"LIST14.121","14.121","LIST",28-OCT-24
"LIST14.122","14.122","LIST",28-OCT-24
"LIST14.122-acl","14.122-acl","LIST",28-OCT-24
"LIST14.123","14.123","LIST",28-OCT-24
"LIST14.124","14.124","LIST",28-OCT-24
"LIST14.126","14.126","LIST",28-OCT-24
"LIST14.128","14.128","LIST",28-OCT-24
"LIST14.13","14.13","LIST",28-OCT-24
"LIST14.13-staff","14.13-staff","LIST",28-OCT-24
"LIST14.138","14.138","LIST",28-OCT-24
"LIST14.147","14.147","LIST",28-OCT-24
"LIST14.160","14.160","LIST",28-OCT-24
"LIST14.193","14.193","LIST",28-OCT-24
"LIST14.193-request","14.193-request","LIST",28-OCT-24
"LIST14.20","14.20","LIST",28-OCT-24
"LIST14.22","14.22","LIST",28-OCT-24
"LIST14.23","14.23","LIST",28-OCT-24
"LIST14.24","14.24","LIST",28-OCT-24
"LIST14.272","14.272","LIST",28-OCT-24
"LIST14.28","14.28","LIST",28-OCT-24
"LIST14.281","14.281","LIST",28-OCT-24
"LIST14.282","14.282","LIST",28-OCT-24
"LIST14.298","14.298","LIST",28-OCT-24
"LIST14.30","14.30","LIST",28-OCT-24
"LIST14.31","14.31","LIST",28-OCT-24
"LIST14.32-request","14.32-request","LIST",28-OCT-24
"LIST14.32-students-request","14.32-students-request","LIST",28-OCT-24
"LIST14.381","14.381","LIST",28-OCT-24
"LIST14.382-acl","14.382-acl","LIST",28-OCT-24
"LIST14.382-request","14.382-request","LIST",28-OCT-24
"LIST14.383","14.383","LIST",28-OCT-24
"LIST14.384","14.384","LIST",28-OCT-24
"LIST14.387","14.387","LIST",28-OCT-24
"LIST14.388","14.388","LIST",28-OCT-24
"LIST14.41-admin","14.41-admin","LIST",28-OCT-24
"LIST14.42-acl","14.42-acl","LIST",28-OCT-24
"LIST14.42-admin","14.42-admin","LIST",28-OCT-24
"LIST14.45-acl","14.45-acl","LIST",28-OCT-24
"LIST14.451","14.451","LIST",28-OCT-24
"LIST14.452","14.452","LIST",28-OCT-24
"LIST14.453","14.453","LIST",28-OCT-24
"LIST14.454-request","14.454-request","LIST",28-OCT-24
"LIST14.461-request","14.461-request","LIST",28-OCT-24
"LIST14.471","14.471","LIST",28-OCT-24
"LIST14.48","14.48","LIST",28-OCT-24
"LIST14.49","14.49","LIST",28-OCT-24
"LIST14.49-students-request","14.49-students-request","LIST",28-OCT-24
"LIST14.54","14.54","LIST",28-OCT-24
"LIST14.581","14.581","LIST",28-OCT-24
"LIST14.63","14.63","LIST",28-OCT-24
"LIST14.64","14.64","LIST",28-OCT-24
"LIST14.64-request","14.64-request","LIST",28-OCT-24
"LIST14.65j-students","14.65j-students","LIST",28-OCT-24
"LIST14.661","14.661","LIST",28-OCT-24
"LIST14.661-request","14.661-request","LIST",28-OCT-24
"LIST14.662","14.662","LIST",28-OCT-24
"LIST14.71","14.71","LIST",28-OCT-24
"LIST14.72","14.72","LIST",28-OCT-24
"LIST14.731","14.731","LIST",28-OCT-24
"LIST14.73x","14.73x","LIST",28-OCT-24
"LIST14.74","14.74","LIST",28-OCT-24
"LIST14.74-2004-request","14.74-2004-request","LIST",28-OCT-24
"LIST14.75j","14.75j","LIST",28-OCT-24
"LIST14.771","14.771","LIST",28-OCT-24
"LIST14.772","14.772","LIST",28-OCT-24
"LIST14.773","14.773","LIST",28-OCT-24
"LIST1401ta_fall07","1401ta_fall07","LIST",28-OCT-24
"LIST1403_fall2004-request","1403_fall2004-request","LIST",28-OCT-24
"LIST141-coffee","141-coffee","LIST",28-OCT-24
"LIST141summer","141summer","LIST",28-OCT-24
"LIST145-admin","145-admin","LIST",28-OCT-24
"LIST1472-fall97","1472-fall97","LIST",28-OCT-24
"LIST14731students-request","14731students-request","LIST",28-OCT-24
"LIST1473group9","1473group9","LIST",28-OCT-24
"LIST14email","14email","LIST",28-OCT-24
"LIST14karat","14karat","LIST",28-OCT-24
"LIST14lopez","14lopez","LIST",28-OCT-24
"LIST14s-prcs","14s-prcs","LIST",28-OCT-24
"LIST15-812-request","15-812-request","LIST",28-OCT-24
"LIST15.010.99f","15.010.99f","LIST",28-OCT-24
"LIST15.011","15.011","LIST",28-OCT-24
"LIST15.012ef.00s","15.012ef.00s","LIST",28-OCT-24
"LIST15.020.99f","15.020.99f","LIST",28-OCT-24
"LIST15.024","15.024","LIST",28-OCT-24
"LIST15.034.99f","15.034.99f","LIST",28-OCT-24
"LIST15.035","15.035","LIST",28-OCT-24
"LIST15.053","15.053","LIST",28-OCT-24
"LIST15.053-admin","15.053-admin","LIST",28-OCT-24
"LIST15.053.99f","15.053.99f","LIST",28-OCT-24
"LIST15.059","15.059","LIST",28-OCT-24
"LIST15.060","15.060","LIST",28-OCT-24
"LIST15.060-section-b-request","15.060-section-b-request","LIST",28-OCT-24
"LIST15.060.99f","15.060.99f","LIST",28-OCT-24
"LIST15.060c_fall06","15.060c_fall06","LIST",28-OCT-24
"LIST15.061.00s","15.061.00s","LIST",28-OCT-24
"LIST15.063help","15.063help","LIST",28-OCT-24
"LIST15.064-acl","15.064-acl","LIST",28-OCT-24
"LIST15.064-help","15.064-help","LIST",28-OCT-24
"LIST15.064-staff","15.064-staff","LIST",28-OCT-24
"LIST15.064help","15.064help","LIST",28-OCT-24
"LIST15.064students","15.064students","LIST",28-OCT-24
"LIST15.065.99f","15.065.99f","LIST",28-OCT-24
"LIST15.066-www","15.066-www","LIST",28-OCT-24
"LIST15.066.99f","15.066.99f","LIST",28-OCT-24
"LIST15.067","15.067","LIST",28-OCT-24
"LIST15.067.00s","15.067.00s","LIST",28-OCT-24
"LIST15.067.99f","15.067.99f","LIST",28-OCT-24
"LIST15.068","15.068","LIST",28-OCT-24
"LIST15.068help","15.068help","LIST",28-OCT-24
"LIST15.068helpline","15.068helpline","LIST",28-OCT-24
"LIST15.068questions","15.068questions","LIST",28-OCT-24
"LIST15.070.00s","15.070.00s","LIST",28-OCT-24
"LIST15.071-help","15.071-help","LIST",28-OCT-24
"LIST15.071-staff","15.071-staff","LIST",28-OCT-24
"LIST15.071sp2020","15.071sp2020","LIST",28-OCT-24
"LIST15.071x_team","15.071x_team","LIST",28-OCT-24
"LIST15.071_staff","15.071_staff","LIST",28-OCT-24
"LIST15.071_students-request","15.071_students-request","LIST",28-OCT-24
"LIST15.072","15.072","LIST",28-OCT-24
"LIST15.073-classhelp","15.073-classhelp","LIST",28-OCT-24
"LIST15.073j","15.073j","LIST",28-OCT-24
"LIST15.073j.99f","15.073j.99f","LIST",28-OCT-24
"LIST15.075","15.075","LIST",28-OCT-24
"LIST15.075-help","15.075-help","LIST",28-OCT-24
"LIST15.075-list-request","15.075-list-request","LIST",28-OCT-24
"LIST15.075.00s","15.075.00s","LIST",28-OCT-24
"LIST15.075.99f","15.075.99f","LIST",28-OCT-24
"LIST15.076.00s","15.076.00s","LIST",28-OCT-24
"LIST15.077.00s","15.077.00s","LIST",28-OCT-24
"LIST15.081","15.081","LIST",28-OCT-24
"LIST15.081.99f","15.081.99f","LIST",28-OCT-24
"LIST15.097.00s","15.097.00s","LIST",28-OCT-24
"LIST15.136j","15.136j","LIST",28-OCT-24
"LIST15.141","15.141","LIST",28-OCT-24
"LIST15.215.00s","15.215.00s","LIST",28-OCT-24
"LIST15.219","15.219","LIST",28-OCT-24
"LIST15.220","15.220","LIST",28-OCT-24
"LIST15.220a.00s","15.220a.00s","LIST",28-OCT-24
"LIST15.223","15.223","LIST",28-OCT-24
"LIST15.224","15.224","LIST",28-OCT-24
"LIST15.228","15.228","LIST",28-OCT-24
"LIST15.228.00s","15.228.00s","LIST",28-OCT-24
"LIST15.269","15.269","LIST",28-OCT-24
"LIST15.269b","15.269b","LIST",28-OCT-24
"LIST15.279-staff-request","15.279-staff-request","LIST",28-OCT-24
"LIST15.280.99f","15.280.99f","LIST",28-OCT-24
"LIST15.281.00s","15.281.00s","LIST",28-OCT-24
"LIST15.286admin","15.286admin","LIST",28-OCT-24
"LIST15.289-comments","15.289-comments","LIST",28-OCT-24
"LIST15.311","15.311","LIST",28-OCT-24
"LIST15.312.00s","15.312.00s","LIST",28-OCT-24
"LIST15.317.00s","15.317.00s","LIST",28-OCT-24
"LIST15.317a","15.317a","LIST",28-OCT-24
"LIST15.318.00s","15.318.00s","LIST",28-OCT-24
"LIST15.350adistribution-request","15.350adistribution-request","LIST",28-OCT-24
"LIST15.351","15.351","LIST",28-OCT-24
"LIST15.351.99f","15.351.99f","LIST",28-OCT-24
"LIST15.361","15.361","LIST",28-OCT-24
"LIST15.365j.00s","15.365j.00s","LIST",28-OCT-24
"LIST15.371","15.371","LIST",28-OCT-24
"LIST15.377","15.377","LIST",28-OCT-24
"LIST15.379.00s","15.379.00s","LIST",28-OCT-24
"LIST15.379.99f","15.379.99f","LIST",28-OCT-24
"LIST15.389c-staff","15.389c-staff","LIST",28-OCT-24
"LIST15.390-acl","15.390-acl","LIST",28-OCT-24
"LIST15.390-ta","15.390-ta","LIST",28-OCT-24
"LIST15.390b.99f","15.390b.99f","LIST",28-OCT-24
"LIST15.390peeps","15.390peeps","LIST",28-OCT-24
"LIST15.395","15.395","LIST",28-OCT-24
"LIST15.395.00s","15.395.00s","LIST",28-OCT-24
"LIST15.396","15.396","LIST",28-OCT-24
"LIST15.397.00s","15.397.00s","LIST",28-OCT-24
"LIST15.399-admin","15.399-admin","LIST",28-OCT-24
"LIST15.401ac.99f","15.401ac.99f","LIST",28-OCT-24
"LIST15.401bd.99f","15.401bd.99f","LIST",28-OCT-24
"LIST15.401cd","15.401cd","LIST",28-OCT-24
"LIST15.401ef","15.401ef","LIST",28-OCT-24
"LIST15.401f.99f","15.401f.99f","LIST",28-OCT-24
"LIST15.407","15.407","LIST",28-OCT-24
"LIST15.410","15.410","LIST",28-OCT-24
"LIST15.411","15.411","LIST",28-OCT-24
"LIST15.411.99f","15.411.99f","LIST",28-OCT-24
"LIST15.412.99f","15.412.99f","LIST",28-OCT-24
"LIST15.414","15.414","LIST",28-OCT-24
"LIST15.414.99f","15.414.99f","LIST",28-OCT-24
"LIST15.415","15.415","LIST",28-OCT-24
"LIST15.415ab","15.415ab","LIST",28-OCT-24
"LIST15.415cd","15.415cd","LIST",28-OCT-24
"LIST15.415e","15.415e","LIST",28-OCT-24
"LIST15.423","15.423","LIST",28-OCT-24
"LIST15.433.99f","15.433.99f","LIST",28-OCT-24
"LIST15.433ab","15.433ab","LIST",28-OCT-24
"LIST15.434.99f","15.434.99f","LIST",28-OCT-24
"LIST15.436.99f","15.436.99f","LIST",28-OCT-24
"LIST15.437.99f","15.437.99f","LIST",28-OCT-24
"LIST15.438.00s","15.438.00s","LIST",28-OCT-24
"LIST15.441j.99f","15.441j.99f","LIST",28-OCT-24
"LIST15.448.99f","15.448.99f","LIST",28-OCT-24
"LIST15.449.99f","15.449.99f","LIST",28-OCT-24
"LIST15.452","15.452","LIST",28-OCT-24
"LIST15.452.99f","15.452.99f","LIST",28-OCT-24
"LIST15.492_canvas_admins","15.492_canvas_admins","LIST",28-OCT-24
"LIST15.501","15.501","LIST",28-OCT-24
"LIST15.501.99f","15.501.99f","LIST",28-OCT-24
"LIST15.515","15.515","LIST",28-OCT-24
"LIST15.515.99f","15.515.99f","LIST",28-OCT-24
"LIST15.515lfm","15.515lfm","LIST",28-OCT-24
"LIST15.516","15.516","LIST",28-OCT-24
"LIST15.521.00s","15.521.00s","LIST",28-OCT-24
"LIST15.54","15.54","LIST",28-OCT-24
"LIST15.545.99f","15.545.99f","LIST",28-OCT-24
"LIST15.561.00s","15.561.00s","LIST",28-OCT-24
"LIST15.561a","15.561a","LIST",28-OCT-24
"LIST15.564-ta","15.564-ta","LIST",28-OCT-24
"LIST15.564.99f","15.564.99f","LIST",28-OCT-24
"LIST15.565.00s","15.565.00s","LIST",28-OCT-24
"LIST15.566","15.566","LIST",28-OCT-24
"LIST15.567","15.567","LIST",28-OCT-24
"LIST15.568.00s","15.568.00s","LIST",28-OCT-24
"LIST15.578.00s","15.578.00s","LIST",28-OCT-24
"LIST15.579","15.579","LIST",28-OCT-24
"LIST15.579-all","15.579-all","LIST",28-OCT-24
"LIST15.579-engin","15.579-engin","LIST",28-OCT-24
"LIST15.579-fin","15.579-fin","LIST",28-OCT-24
"LIST15.579-library","15.579-library","LIST",28-OCT-24
"LIST15.579-request","15.579-request","LIST",28-OCT-24
"LIST15.579-tech","15.579-tech","LIST",28-OCT-24
"LIST15.579.00s","15.579.00s","LIST",28-OCT-24
"LIST15.599-participants","15.599-participants","LIST",28-OCT-24
"LIST15.615","15.615","LIST",28-OCT-24
"LIST15.615.00s","15.615.00s","LIST",28-OCT-24
"LIST15.618-alumni-owner","15.618-alumni-owner","LIST",28-OCT-24
"LIST15.635","15.635","LIST",28-OCT-24
"LIST15.635.00s","15.635.00s","LIST",28-OCT-24
"LIST15.645","15.645","LIST",28-OCT-24
"LIST15.647","15.647","LIST",28-OCT-24
"LIST15.648","15.648","LIST",28-OCT-24
"LIST15.649","15.649","LIST",28-OCT-24
"LIST15.660","15.660","LIST",28-OCT-24
"LIST15.660.00s","15.660.00s","LIST",28-OCT-24
"LIST15.665-request","15.665-request","LIST",28-OCT-24
"LIST15.665.99f","15.665.99f","LIST",28-OCT-24
"LIST15.716-www","15.716-www","LIST",28-OCT-24
"LIST15.760.00s","15.760.00s","LIST",28-OCT-24
"LIST15.762.00s","15.762.00s","LIST",28-OCT-24
"LIST15.766","15.766","LIST",28-OCT-24
"LIST15.768.00s","15.768.00s","LIST",28-OCT-24
"LIST15.769-admin","15.769-admin","LIST",28-OCT-24
"LIST15.769.00s","15.769.00s","LIST",28-OCT-24
"LIST15.783j","15.783j","LIST",28-OCT-24
"LIST15.783j.00s","15.783j.00s","LIST",28-OCT-24
"LIST15.792admin","15.792admin","LIST",28-OCT-24
"LIST15.795.00s","15.795.00s","LIST",28-OCT-24
"LIST15.811.00s","15.811.00s","LIST",28-OCT-24
"LIST15.812-www","15.812-www","LIST",28-OCT-24
"LIST15.812.99f","15.812.99f","LIST",28-OCT-24
"LIST15.814.99f","15.814.99f","LIST",28-OCT-24
"LIST15.819-staff","15.819-staff","LIST",28-OCT-24
"LIST15.825","15.825","LIST",28-OCT-24
"LIST15.828-npd-request","15.828-npd-request","LIST",28-OCT-24
"LIST15.828.99f","15.828.99f","LIST",28-OCT-24
"LIST15.829.00s","15.829.00s","LIST",28-OCT-24
"LIST15.831.99f","15.831.99f","LIST",28-OCT-24
"LIST15.839workshop-admin","15.839workshop-admin","LIST",28-OCT-24
"LIST15.871.00s","15.871.00s","LIST",28-OCT-24
"LIST15.871.99f","15.871.99f","LIST",28-OCT-24
"LIST15.874.99f","15.874.99f","LIST",28-OCT-24
"LIST15.875-request","15.875-request","LIST",28-OCT-24
"LIST15.900.99f","15.900.99f","LIST",28-OCT-24
"LIST15.901.99f","15.901.99f","LIST",28-OCT-24
"LIST15.903","15.903","LIST",28-OCT-24
"LIST15.912.99f","15.912.99f","LIST",28-OCT-24
"LIST15.924.99f","15.924.99f","LIST",28-OCT-24
"LIST15.930","15.930","LIST",28-OCT-24
"LIST15.932","15.932","LIST",28-OCT-24
"LIST15.932-request","15.932-request","LIST",28-OCT-24
"LIST15.933","15.933","LIST",28-OCT-24
"LIST15.939.00s","15.939.00s","LIST",28-OCT-24
"LIST15.941j.00s","15.941j.00s","LIST",28-OCT-24
"LIST15.943.99f","15.943.99f","LIST",28-OCT-24
"LIST15.945","15.945","LIST",28-OCT-24
"LIST15.962.00s","15.962.00s","LIST",28-OCT-24
"LIST15.967.99f","15.967.99f","LIST",28-OCT-24
"LIST15.971-students-request","15.971-students-request","LIST",28-OCT-24
"LIST15.975","15.975","LIST",28-OCT-24
"LIST15.979.00s","15.979.00s","LIST",28-OCT-24
"LIST15.981dl-request","15.981dl-request","LIST",28-OCT-24
"LIST15.981oc-request","15.981oc-request","LIST",28-OCT-24
"LIST15.981sdm","15.981sdm","LIST",28-OCT-24
"LIST15.984-spr2001-request","15.984-spr2001-request","LIST",28-OCT-24
"LIST15.992-sp07-faculty","15.992-sp07-faculty","LIST",28-OCT-24
"LIST15.orlin","15.orlin","LIST",28-OCT-24
"LIST15.s16-spring2013","15.s16-spring2013","LIST",28-OCT-24
"LIST15.s52","15.s52","LIST",28-OCT-24
"LIST15.s55-owner","15.s55-owner","LIST",28-OCT-24
"LIST15060e-request","15060e-request","LIST",28-OCT-24
"LIST15060f-request","15060f-request","LIST",28-OCT-24
"LIST15063","15063","LIST",28-OCT-24
"LIST15064-help","15064-help","LIST",28-OCT-24
"LIST15067a","15067a","LIST",28-OCT-24
"LIST15067b","15067b","LIST",28-OCT-24
"LIST15068office-hours","15068office-hours","LIST",28-OCT-24
"LIST15071-help","15071-help","LIST",28-OCT-24
"LIST15071-questions","15071-questions","LIST",28-OCT-24
"LIST15071questions","15071questions","LIST",28-OCT-24
"LIST150committee-request","150committee-request","LIST",28-OCT-24
"LIST150ops-request","150ops-request","LIST",28-OCT-24
"LIST150smoots","150smoots","LIST",28-OCT-24
"LIST150website-request","150website-request","LIST",28-OCT-24
"LIST15280-request","15280-request","LIST",28-OCT-24
"LIST15289-s99-request","15289-s99-request","LIST",28-OCT-24
"LIST15301ai-request","15301ai-request","LIST",28-OCT-24
"LIST15312md","15312md","LIST",28-OCT-24
"LIST15398-request","15398-request","LIST",28-OCT-24
"LIST15401ab-request","15401ab-request","LIST",28-OCT-24
"LIST15562-request","15562-request","LIST",28-OCT-24
"LIST15564-request","15564-request","LIST",28-OCT-24
"LIST15568-1","15568-1","LIST",28-OCT-24
"LIST15665","15665","LIST",28-OCT-24
"LIST15665papergroup","15665papergroup","LIST",28-OCT-24
"LIST15666","15666","LIST",28-OCT-24
"LIST15667-request","15667-request","LIST",28-OCT-24
"LIST15668-08","15668-08","LIST",28-OCT-24
"LIST15825","15825","LIST",28-OCT-24
"LIST15a01-request","15a01-request","LIST",28-OCT-24
"LIST15a03sem","15a03sem","LIST",28-OCT-24
"LIST15a10","15a10","LIST",28-OCT-24
"LIST15s16","15s16","LIST",28-OCT-24
"LIST15_307","15_307","LIST",28-OCT-24
"LIST16-56renov","16-56renov","LIST",28-OCT-24
"LIST16-682-2016-team-5","16-682-2016-team-5","LIST",28-OCT-24
"LIST16-grad-practicum","16-grad-practicum","LIST",28-OCT-24
"LIST16-sharedgroup","16-sharedgroup","LIST",28-OCT-24
"LIST16.00","16.00","LIST",28-OCT-24
"LIST16.00_students-request","16.00_students-request","LIST",28-OCT-24
"LIST16.00_webmaster","16.00_webmaster","LIST",28-OCT-24
"LIST16.010","16.010","LIST",28-OCT-24
"LIST16.025_dev","16.025_dev","LIST",28-OCT-24
"LIST16.05-admin","16.05-admin","LIST",28-OCT-24
"LIST16.06-www","16.06-www","LIST",28-OCT-24
"LIST16.060-staff","16.060-staff","LIST",28-OCT-24
"LIST16.07","16.07","LIST",28-OCT-24
"LIST16.070","16.070","LIST",28-OCT-24
"LIST16.100-admin","16.100-admin","LIST",28-OCT-24
"LIST16.100-bwb","16.100-bwb","LIST",28-OCT-24
"LIST16.100-staff-request","16.100-staff-request","LIST",28-OCT-24
"LIST16.120-list-request","16.120-list-request","LIST",28-OCT-24
"LIST16.120-request","16.120-request","LIST",28-OCT-24
"LIST16.160-admin","16.160-admin","LIST",28-OCT-24
"LIST16.20-request","16.20-request","LIST",28-OCT-24
"LIST16.210","16.210","LIST",28-OCT-24
"LIST16.222","16.222","LIST",28-OCT-24
"LIST16.230-admin","16.230-admin","LIST",28-OCT-24
"LIST16.241","16.241","LIST",28-OCT-24
"LIST16.242","16.242","LIST",28-OCT-24
"LIST16.243-students","16.243-students","LIST",28-OCT-24
"LIST16.26-request","16.26-request","LIST",28-OCT-24
"LIST16.31","16.31","LIST",28-OCT-24
"LIST16.31-instructors-request","16.31-instructors-request","LIST",28-OCT-24
"LIST16.31-students-request","16.31-students-request","LIST",28-OCT-24
"LIST16.324","16.324","LIST",28-OCT-24
"LIST16.324-instructors-request","16.324-instructors-request","LIST",28-OCT-24
"LIST16.324-students-request","16.324-students-request","LIST",28-OCT-24
"LIST16.34","16.34","LIST",28-OCT-24
"LIST16.35-staff","16.35-staff","LIST",28-OCT-24
"LIST16.36","16.36","LIST",28-OCT-24
"LIST16.400-admin","16.400-admin","LIST",28-OCT-24
"LIST16.400j","16.400j","LIST",28-OCT-24
"LIST16.410","16.410","LIST",28-OCT-24
"LIST16.410-instructors-request","16.410-instructors-request","LIST",28-OCT-24
"LIST16.412-staff","16.412-staff","LIST",28-OCT-24
"LIST16.412-students-request","16.412-students-request","LIST",28-OCT-24
"LIST16.412j","16.412j","LIST",28-OCT-24
"LIST16.412j-instructors-request","16.412j-instructors-request","LIST",28-OCT-24
"LIST16.412j-students-request","16.412j-students-request","LIST",28-OCT-24
"LIST16.420f08","16.420f08","LIST",28-OCT-24
"LIST16.423","16.423","LIST",28-OCT-24
"LIST16.459","16.459","LIST",28-OCT-24
"LIST16.470","16.470","LIST",28-OCT-24
"LIST16.498-admin","16.498-admin","LIST",28-OCT-24
"LIST16.499-students-request","16.499-students-request","LIST",28-OCT-24
"LIST16.50-admin","16.50-admin","LIST",28-OCT-24
"LIST'","'","LIST",28-OCT-24
"LIST.-_",".-_","LIST",28-OCT-24
"LIST.....",".....","LIST",28-OCT-24
"LIST003-admin","003-admin","LIST",28-OCT-24
"LIST008ufo","008ufo","LIST",28-OCT-24
"LIST008x","008x","LIST",28-OCT-24
"LIST00foo","00foo","LIST",28-OCT-24
"LIST01urbanor","01urbanor","LIST",28-OCT-24
